YEAR ,TOTALSUM 1985,1911990,4721995,21082000,74742005,177762010,78672015,1575